trksub,Int1,Int2,Neo1,Neo2,MC1,MC2,Hun1,Hun2,Pho1,Pho2,MB1_1,MB1_2,Pal1,Pal2,Han1,Han2,MB2_1,MB2_2,MB3_1,MB3_2,Hil1,Hil2,JTr1,JTr2,JFC1,JFC2,class
10GvYvt,88,100,87,100,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
10GvGAu,74,81,73,80,23,16,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1
10GvCN5,74,75,73,74,16,12,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,2,2,1
10GvNKJ,74,93,72,90,28,9,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,2,1
10GvgjR,86,82,84,80,15,20,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,1
10GuplT,66,93,65,92,8,2,0,0,0,0,4,2,0,0,0,0,18,3,3,1,0,0,0,0,2,1,1
10GvYw1,99,100,98,99,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GvX75,22,56,22,55,5,15,0,0,6,23,0,0,15,13,0,0,0,0,49,0,0,0,0,0,18,3,8
10Gvcai,84,82,82,80,17,20,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,2,11
10Gvmds,86,85,85,83,15,17,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,2,1
10GvpPQ,95,94,92,91,8,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,1
10Guft4,88,82,84,75,12,19,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,1,12
10Gv2wU,21,41,20,40,8,12,9,1,17,38,0,0,7,4,1,1,14,8,19,6,0,0,0,0,10,2,8
10GvX76,71,72,70,71,16,15,0,1,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,3,4,1
10GvmmT,65,68,65,67,9,6,0,0,0,0,8,9,0,0,0,0,16,15,3,3,0,0,0,0,1,1,7
10GvpOj,58,71,57,69,22,22,12,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1
10Gw6Mw,66,67,65,67,31,29,5,0,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
10GvxeZ,51,70,50,69,23,17,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10Gvxef,47,76,47,76,19,16,24,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10Gvxeg,72,74,71,74,18,15,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10GwFYr,69,83,68,83,10,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10GwGWK,71,77,71,76,26,24,0,0,10,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GwF8O,80,81,80,80,11,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GwNIc,74,77,73,77,27,23,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10Gvvm9,70,97,69,95,10,1,0,0,0,0,0,0,0,0,0,0,11,1,8,0,0,0,0,0,3,2,7
10GwFaS,68,75,67,75,22,20,0,0,0,0,0,0,0,0,0,0,8,4,2,1,0,0,0,0,2,1,11
10Gw558,90,93,89,92,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GwFTz,93,97,93,96,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10GwPCH,41,73,41,72,16,15,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10Gvxfl,48,64,48,63,19,16,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10GwSLf,63,71,63,70,9,5,4,3,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,2,2,6
10GwNGW,44,71,43,70,23,27,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
10Gwbau,68,82,68,82,17,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10Gwg5I,75,75,75,75,19,19,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,2,1
10GwSj3,57,73,57,72,22,19,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GwVCH,70,80,70,80,9,6,5,4,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,2,1,6
10GwUpC,81,94,80,93,5,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,2,1,1
10Gwg5x,87,84,85,82,15,18,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,2,2,1
10Gvxfk,23,69,23,68,3,2,0,0,0,0,5,10,0,0,0,0,25,11,42,13,0,0,0,0,2,1,8
10GwUm2,72,80,72,80,28,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10GwbbM,82,91,82,90,18,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10Gwbb8,37,73,37,73,22,27,45,1,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10GwgEf,78,94,78,94,11,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10GwgEb,49,76,48,76,21,13,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10GwgEe,81,97,81,97,19,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10GwqqC,93,93,92,92,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10Gwrlr,90,93,89,92,11,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
10GwvgL,90,100,89,99,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GwqrW,99,99,98,98,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
10GwgoG,72,77,71,77,21,16,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GwwLw,97,99,97,98,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10Gwstr,80,77,78,76,18,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1
10Gwre0,54,80,53,80,20,17,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
10Gww1o,71,74,71,73,17,13,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,1
10Gwrd2,56,76,55,76,31,24,22,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10Gx8wY,95,98,94,98,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10GyAzR,96,96,94,94,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
10Gwu7U,62,76,61,76,15,7,5,0,0,0,0,0,0,0,0,0,19,16,2,2,0,0,0,0,1,1,7
10GxcE2,94,94,94,94,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GxqzP,63,68,63,68,34,30,8,0,11,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GwwE3,79,88,78,87,19,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GyAzZ,96,96,95,96,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GyEep,96,98,95,96,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
10GyEBp,91,89,91,89,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GxZLH,55,76,55,76,20,14,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10GyEBr,52,67,52,66,21,21,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
10GyF49,91,90,89,88,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
10Gydus,86,100,85,99,15,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1
10GxfXG,76,92,76,92,5,2,0,0,0,0,0,0,13,4,0,0,0,0,1,0,0,0,0,0,4,2,6
10GxmR7,47,58,46,58,16,13,7,1,28,35,0,0,8,2,0,0,0,0,0,0,0,0,0,0,2,0,3
10Gy0I2,67,83,67,83,24,13,5,1,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,6
10GyEHI,48,81,48,81,20,17,39,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10Gyduv,76,88,75,87,15,10,2,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,2,2,1
10GylGB,73,80,72,80,27,20,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10Gyeld,98,99,97,98,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
10GyemZ,74,71,74,70,25,28,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,7
10GyelR,76,81,76,81,24,19,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10GyF4A,56,53,55,53,40,44,0,0,26,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1
10Gyeln,81,79,80,78,16,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GynTG,75,73,74,72,25,27,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1
10GynBc,90,89,88,87,12,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1
10GybMr,47,67,47,66,25,21,24,2,5,9,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10Gyelc,42,77,42,76,18,17,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
10Gym6f,77,71,76,70,16,19,2,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,1
10GynRL,78,76,77,75,14,14,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,1
10GymUb,75,78,74,77,21,21,0,0,8,11,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,1
10GynVK,98,99,97,98,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10Gz0oP,66,75,66,74,12,9,1,1,0,1,0,0,9,2,0,0,0,0,0,0,0,0,0,0,2,2,6
10Gyf2b,63,77,62,76,22,16,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,4,0,6,2,11
10GymUc,81,89,80,87,14,10,2,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2,6
10GzIaD,39,58,39,58,24,26,31,2,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,6
10Gz67M,42,67,42,67,21,18,35,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10GzTf2,82,77,80,75,20,25,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,1,1,1
10GzM2b,73,69,72,69,15,15,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GzIaG,76,92,76,92,13,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10GzItF,71,78,70,77,24,18,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GzL0I,66,68,65,67,29,27,12,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10GzIaF,78,93,78,93,22,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10GzJCy,67,76,67,76,33,24,8,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10GzMLH,95,94,94,92,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
10GzIaC,87,92,84,88,13,8,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,4,1
10GzL0B,71,68,70,68,13,14,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,9,9,10,10,10
10GzJLV,62,59,62,58,22,24,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,6,8,9,9,10
10Gzimo,86,82,86,82,12,15,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GzJLS,75,76,74,75,23,23,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,11
10GzjMk,97,98,95,97,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
10GzZj6,42,67,42,66,20,19,34,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2
10Gzdsj,65,75,64,75,22,17,4,2,14,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,6
10GzYZR,64,82,63,81,16,12,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10Gzis2,76,70,75,68,16,20,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,3,4,7
10GzYaj,58,68,57,67,23,23,22,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10GzkZQ,71,75,70,75,29,25,4,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10Gzis3,75,70,75,70,18,21,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10GzlP7,90,88,89,88,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10Gzoao,73,67,73,66,26,33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
10Gzdfh,60,58,60,57,8,9,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,27,29,30,30,10
10Gzl1S,68,74,68,73,30,24,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10GzjMd,91,98,91,98,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10Gzyl5,85,81,83,79,17,21,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,1
10GzlP8,72,71,70,69,16,14,0,0,0,0,0,0,0,0,0,0,16,19,0,0,0,0,0,0,1,1,1
10Gzx4S,78,75,76,73,23,26,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,2,1
10H03eb,84,79,82,77,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
10GzvWK,49,79,48,79,20,19,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10H00F2,65,71,64,71,34,29,6,0,13,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1
10Gzzyi,75,70,75,70,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10Gzww7,61,77,61,77,12,7,4,3,0,1,0,0,16,5,0,0,0,0,1,0,0,0,0,0,3,1,6
10H0E3E,67,73,66,73,33,27,8,0,17,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1
10GzxK5,55,71,55,71,19,16,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10H09JO,53,69,53,68,20,17,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10H0EMM,79,77,78,76,22,24,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,1,1
10H0GSW,97,96,96,95,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H0QFL,93,95,92,93,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
10H09A9,64,79,63,79,21,18,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10H04BO,70,67,69,66,14,14,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,5,4,10,10,10
10H0FmX,94,100,94,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10H0EG1,71,86,71,85,12,8,1,1,1,1,0,0,10,2,0,0,0,0,0,0,0,0,0,0,2,1,6
10H0r0Z,69,73,68,72,19,15,0,0,2,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,2,1
10H0hyE,59,91,58,90,42,10,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,1
10H0H2F,62,79,61,78,9,6,1,1,0,1,0,0,18,4,0,0,0,0,0,0,0,0,0,0,3,2,6
10H0E2r,69,66,68,65,19,20,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,4,4,7,7,10
10H0QYc,82,81,81,81,18,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10H12Zp,91,91,90,91,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10H0hc1,52,71,52,70,21,21,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10H0EMY,69,75,65,69,9,11,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,13,4,22,13,10
10H13ZZ,79,91,79,90,16,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H0y1o,69,71,68,71,22,19,3,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,6
10H12N3,96,98,95,97,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H1A1N,89,97,88,96,12,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1
10H1ZX2,99,100,98,99,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H0r51,69,68,68,67,13,13,0,0,0,0,0,0,0,0,0,0,15,18,2,3,0,0,1,1,4,3,10
10H0r5S,72,71,71,70,9,8,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,3,2,7,6,10
10H19uO,73,80,73,80,18,12,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H13ZY,86,95,85,95,5,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,2,11
10H1A1e,66,74,66,74,9,5,7,5,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,1,6
10H1A1d,70,80,69,79,9,5,1,1,0,0,0,0,13,7,0,0,0,0,1,1,0,0,0,0,3,2,6
10H1ZaM,88,85,86,83,14,17,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,3,1
10H1AyY,65,75,64,74,11,8,1,1,1,1,0,0,9,2,0,0,0,0,0,0,0,0,0,0,3,2,7
10H13z9,72,85,72,85,27,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
10H1ZX0,62,68,61,67,38,33,2,0,15,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,7
10H1ZX1,89,92,88,91,10,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
10H1NYT,73,69,72,68,28,32,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H1bQI,63,68,63,68,30,24,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H1gWj,40,55,40,55,10,11,5,1,29,39,0,0,7,2,0,0,0,0,13,0,0,0,0,0,7,0,6
10H1iVl,85,86,84,85,16,15,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,2,1
10H1cvd,66,70,65,69,26,21,5,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10H1gZh,61,69,61,69,10,6,5,3,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,1,1,6
10H1NYI,62,74,61,73,26,21,5,1,10,15,0,0,7,1,0,0,0,0,0,0,0,0,0,0,2,1,3
10H21LF,91,90,89,88,11,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1
10H1ro4,62,70,62,70,33,27,0,0,18,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H1cSC,65,87,65,87,12,6,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H1wL5,72,67,71,66,19,21,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H1iVk,93,97,92,96,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H21Ic,93,91,92,89,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1
10H1roU,70,96,69,96,31,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
10H21L7,74,67,73,65,18,23,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,3,4,1
10H1hv0,50,68,50,68,27,13,14,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10H21QN,77,86,75,84,24,15,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,2,1
10H2Xn6,99,100,98,99,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H2Xn9,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10H2XfV,73,73,73,73,14,12,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H21M2,76,71,75,70,18,22,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H21Q2,68,100,68,100,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
10H2Ul3,72,84,72,84,17,9,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H2XnT,59,91,58,91,9,4,20,0,0,0,0,0,0,0,0,0,13,6,2,0,0,0,0,0,2,1,8
10H2XfK,78,85,78,85,22,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10H2cuX,88,92,87,92,13,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H2pWM,68,65,67,65,21,22,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H2XnE,80,91,79,90,12,7,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,2,6
10H2eR0,93,95,92,93,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
10H2pWU,65,73,65,72,25,19,3,0,10,13,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10H3Lr3,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
10H2xQE,59,68,58,67,35,30,15,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
10H3Lqa,77,72,76,71,12,14,0,0,0,0,0,0,0,0,0,0,10,12,2,2,0,0,0,0,2,2,1
10H3CzC,74,87,74,87,3,2,0,0,0,0,0,0,18,8,0,0,0,0,2,1,0,0,0,0,4,2,6
10H2xSP,76,70,75,69,19,23,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H2xRm,77,81,76,80,20,15,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10H2xRu,77,75,77,74,19,20,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H2cvd,91,90,89,88,10,11,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,12
10H2xSM,67,67,66,66,25,23,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H3DCe,89,92,88,90,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1
10H3Los,40,78,40,78,19,21,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10H4GTW,90,94,88,92,11,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,1
10H3d1p,90,89,88,86,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1
10H4Vdf,90,90,89,88,11,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
10H3WQZ,71,69,71,69,18,18,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H3Lqh,85,91,84,91,16,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10H4Ese,79,71,77,69,23,31,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1
10H2xV6,96,100,95,99,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H3OWB,95,96,94,95,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H4GV7,72,72,71,71,17,12,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,2,2,1
10H4Nqe,74,79,73,78,22,18,2,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,2,1
10H4Gsl,74,87,72,85,27,14,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,2,2,1
10H4hQf,87,87,87,87,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H4GWM,61,74,60,72,29,21,15,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H4Vdg,76,81,75,81,20,14,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10H4ZeV,85,84,84,83,12,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H4ioi,94,95,93,94,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
10H4F1s,45,81,45,81,17,18,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10H4h5z,77,87,77,87,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10H4Vdi,93,94,92,93,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10H4iuH,99,99,98,98,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10H4h3q,82,87,81,86,19,14,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10H4dzc,77,85,76,84,12,9,1,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,2,6
10H4niw,86,84,84,82,16,18,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,1
10H4h63,56,82,56,82,21,17,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10H4ior,69,78,69,78,10,5,1,1,0,0,0,0,17,12,0,0,0,0,1,0,0,0,0,0,3,2,6
10H4h62,52,73,52,73,19,16,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
